compartment,eec
Bulk soil,1.1119762176723893
Bulk soil,1.1284911255258359
Bulk soil,1.217935415707456
Bulk soil,1.1435254195712288
Bulk soil,1.1464643867580473
Bulk soil,1.225753249344164
Bulk soil,1.16304581029946
Bulk soil,1.0767469382696733
Bulk soil,1.1056573574053237
Bulk soil,1.117716901495002
Bulk soil,1.201204089871973
Bulk soil,1.1579906913528681
Bulk soil,1.1600385725297024
Bulk soil,1.145534135797256
Bulk soil,1.1122079432622962
Bulk soil,1.2293456568401537
Bulk soil,1.1648925239114618
Bulk soil,1.041669142168518
Bulk soil,1.1750677950781843
Bulk soil,1.1163604296136032
Bulk soil,1.0866088147006576
Bulk soil,1.129101254267085
Bulk soil,1.0886997775846379
Bulk soil,1.103555438535443
Rhizosphere,1.1624976439290446
Rhizosphere,1.0987984013554553
Rhizosphere,1.2502672226696714
Rhizosphere,1.209202387070191
Rhizosphere,1.1317117837792832
Rhizosphere,1.2752288952641955
Rhizosphere,1.2255878532886089
Rhizosphere,1.1822957110204637
Rhizosphere,1.2537075396627013
Rhizosphere,1.2526880092519825
Rhizosphere,1.2492948648982491
Rhizosphere,1.2413184152460055
Rhizosphere,1.2332350592122552
Rhizosphere,1.1962852973653966
Rhizosphere,1.181642240175605
Rhizosphere,1.177171739939257
Rhizosphere,1.1583175812647692
Rhizosphere,1.187524963318824
Rhizosphere,1.1240762189059041
Rhizosphere,1.3301373579203106
Rhizosphere,1.2724777198982993
Rhizosphere,1.132613485007799
Rhizosphere,1.1758269098820553
Rhizosphere,1.172000678782607
Iron plaque,1.7823972094669054
Iron plaque,1.7133304746822535
Iron plaque,1.7402654811195803
Iron plaque,1.7177162595721038
Iron plaque,1.7165703634166947
Iron plaque,1.8294881827211567
Iron plaque,1.7019383211472585
Iron plaque,1.8413176483543632
Iron plaque,1.5960997756615822
Iron plaque,1.7667690999708856
Iron plaque,1.7299083395075692
Iron plaque,1.7372753254995177
Iron plaque,1.7503711586207906
Iron plaque,1.6798141237512558
Iron plaque,1.6933434093064463
Iron plaque,1.6385139693514328
Iron plaque,1.6342567018819538
Iron plaque,1.7442822913123406
Iron plaque,1.7558567822903541
Iron plaque,1.7242403381384404
Iron plaque,1.793781397430379
Iron plaque,1.8840067748501714
Iron plaque,1.6807175067154771
Iron plaque,1.535266489948735
